book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
1Chr	2	5	בְּנֵי־פֶרֶץ חֶצְרוֹן וְחָמוּל ׃ ס	υἱρὶ Φἀρες· Ἁρκὼν καὶ Ἰεμουήλ.	filii autem Phares Esrom et Hamul	Filii autem Phares: Hesron et Hamul.		The sons of Pharez; Hezron, and Hamul.
1Chr	2	6	וּבְנֵי זֶרַח זִמְרִי וְאֵיתָן וְהֵימָן וְכַלְכֹּל וָדָרַע כֻּלָּם חֲמִשָּׁה ׃ ס	καὶ υἱοὶ Ζαρὰ· Ζαμβρεὶ καὶ Αἰθὰμ καὶ Αἱμουὰν καὶ Χαλκὰ καὶ Δάρα. πάντες πέντε.	filii quoque Zarae Zamri et Ethan et Eman Chalchal quoque et Darda simul quinque	Filii quoque Zar: Zamri, et Ethan, et Eman, Chalchal quoque, et Dara, simul quinque.		And the sons of Zerah; Zimri, and Ethan, and Heman, and Calcol, and Dara: five of them in all.
1Chr	2	7	וּבְנֵי כַּרְמִי עָכָר עוֹכֵר יִשְׂרָאֵל אֲשֶׁר מָעַל בַּחֵרֶם ׃ ס	καὶ υἱοὶ Χαρμεί Ἀχὰρ ὁ ἐμποδοστάτης Ἰσραήλ, ὃς ἠθέτησεν εἰς τὸ ἀνάθεμα.	filii Carmi Achar qui turbavit Israhel et peccavit in furto anathematis	Filii Charmi: Achar, qui turbavit Isral, et peccavit in furto anathematis.		And the sons of Carmi; Achar, the troubler of Israel, who transgressed in the thing accursed.
1Chr	2	8	וּבְנֵי אֵיתָן עֲזַרְיָה ׃	καὶ υοὶ Αἰθάμ· Ζαρειά.	filii Ethan Azarias	Filii Ethan: Azarias.		And the sons of Ethan; Azariah.
1Chr	2	9	וּבְנֵי חֶצְרוֹן אֲשֶׁר נוֹלַד־לוֹ אֶת־יְרַחְמְאֵל וְאֶת־רָם וְאֶת־כְּלוּבָי ׃	καὶυἱοὶ Ἐσερὼν οἳ ἐτέχθησαν αὐτῷ· ὁ Ἰραμεὴλ καὶ ὁ Ῥὰμ καὶ ὁ Χαβὲλ καὶ Ἀράμ.	filii autem Esrom qui nati sunt ei Ieremahel et Ram et Chalubi	Filii autem Hesron qui nati sunt ei: Jerameel, et Ram, et Calubi.		The sons also of Hezron, that were born unto him; Jerahmeel, and Ram, and Chelubai.
1Chr	2	10	וְרָם הוֹלִיד אֶת־עַמִּינָדָב וְעַמִּינָדָב הוֹלִיד אֶת־נַחְשׁוֹן נְשִׂיא בְּנֵי יְהוּדָה ׃	καὶ Ἀρρὰν ἐγέννησεν τὸν Ἀμειναδάβ, καὶ Ἀμειναδὰβ ἐγέννησεν τὸν Ναασσὼν ἄρχοντα τοῦ οἴκου Ἰούδα.	porro Ram genuit Aminadab Aminadab autem genuit Naasson principem filiorum Iuda	Porro Ram genuit Aminadab. Aminadab autem genuit Nahasson, principem filiorum Juda.		And Ram begat Amminadab; and Amminadab begat Nahshon, prince of the children of Judah;
1Chr	2	11	וְנַחְשׁוֹן הוֹלִיד אֶת־שַׂלְמָא וְשַׂלְמָא הוֹלִיד אֶת־בֹּעַז ׃	καὶ Ναασσὼν ἐγέννησεν τὸν Σαλμών, καὶ Σαλμὼν ἐγέννησεν τὸν Βόος.	Naasson quoque genuit Salma de quo ortus est Boez	Nahasson quoque genuit Salma, de quo ortus est Booz.		And Nahshon begat Salma, and Salma begat Boaz,
1Chr	2	12	וּבֹעַז הוֹלִיד אֶת־עוֹבֵד וְעוֹבֵד הוֹלִיד אֶת־יִשָׁי ׃	καὶ Βόος ἐγέννησεν τὸν Ὠβήδ, καὶ Ὠβὴδ ἐγέννησεν τὸν Ἰεσσαί,	Boez vero genuit Obed qui et ipse genuit Isai	Booz vero genuit Obed, qui et ipse genuit Isai.		And Boaz begat Obed, and Obed begat Jesse,
1Chr	2	13	וְאִישַׁי הוֹלִיד אֶת־בְּכֹרוֹ אֶת־אֱלִיאָב וַאֲבִינָדָב הַשֵּׁנִי וְשִׁמְעָא הַשְּׁלִישִׁי ׃	καὶ Ἰεσσαὶ ἐγέννησεν τὸν πρωτότοκον αὐτοῦ Ἐλιάβ· Ἀμειναδὰβ ὁ δεύτερος, Σαμαὰ ὁ τρίτος,	Isai autem genuit primogenitum Heliab secundum Abinadab tertium Samaa	Isai autem genuit primogenitum Eliab, secundum Abinadab, tertium Simmaa,		And Jesse begat his firstborn Eliab, and Abinadab the second, and Shimma the third,
1Chr	2	14	נְתַנְאֵל הָרְבִיעִי רַדַּי הַחֲמִישִׁי ׃	Ναθαναὴλ ὁ τέταρτος, Ζαδδαὶ ὁ πέμπτος,	quartum Nathanahel quintum Raddai	quartum Nathanal, quintum Raddai,		Nethaneel the fourth, Raddai the fifth,
1Chr	2	15	אֹצֶם הַשִּׁשִּׁי דָּוִיד הַשְּׁבִעִי ׃	Ἄσομ ὁ ἕκτος, Δαυεὶδ ὁ ἔβδομος.	sextum Asom septimum David	sextum Asom, septimum David.		Ozem the sixth, David the seventh:
1Chr	2	16	וְאַחְיֹתֵיהֶם צְרוּיָה וַאֲבִיגָיִל וּבְנֵי צְרוּיָה אַבְשַׁי וְיוֹאָב וַעֲשָׂה־אֵל שְׁלֹשָׁה ׃	καὶ ἀδελφὴ αὐτῶν Σαρουιά· καὶ υἱοὶ Σαρουιά· Ἀβεισὰ καὶ Ἰωὰβ καὶ Ἀσαήλ, τρεῖς.	quorum sorores fuerunt Sarvia et Abigail filii Sarviae Abisai Ioab et Asahel tres	Quorum sorores fuerunt Sarvia et Abigail. Filii Sarvi: Abisai, Joab, et Asal, tres.		Whose sisters were Zeruiah, and Abigail. And the sons of Zeruiah; Abishai, and Joab, and Asahel, three.
1Chr	2	17	וַאֲבִיגַיִל יָלְדָה אֶת־עֲמָשָׂא וַאֲבִי עֲמָשָׂא יֶתֶר הַיִּשְׁמְעֵאלִי ׃	καὶ Ἀβειγαία ἐγέννησεν τὸν Ἀμεσσάβ· καὶ πατὴρ Ἀμεσσὰβ Ἰόθορ ὁ Ἰσμαηλείτης.	Abigail autem genuit Amasa cuius pater fuit Iether Ismahelites	Abigail autem genuit Amasa, cujus pater fuit Jether Ismahelites.		And Abigail bare Amasa: and the father of Amasa was Jether the Ishmeelite.
1Chr	2	18	וְכָלֵב בֶּן־חֶצְרוֹן הוֹלִיד אֶת־עֲזוּבָה אִשָּׁה וְאֶת־יְרִיעוֹת וְאֵלֶּה בָנֶיהָ יֵשֶׁר וְשׁוֹבָב וְאַרְדּוֹן ׃	Καὶ Χαλὲβ υἱὸς Ἐσερὼν ἐγέννησεν τὴν Γαζουβὰ γυναῖκα καὶ τὴν Ἐλιώθ. καὶ οὗτοι υἱοὶ αὐτῆς· Ἰωάσαρ καὶ Ἰασοὺβ καὶ Ορνά.	Chaleb vero filius Esrom accepit uxorem nomine Azuba de qua genuit Ierioth fueruntque filii eius Iesar et Sobab et Ardon	Caleb vero filius Hesron accepit uxorem nomine Azuba, de qua genuit Jerioth: fueruntque filii ejus Jaser, et Sobab, et Ardon.		And Caleb the son of Hezron begat children of Azubah his wife, and of Jerioth: her sons are these; Jesher, and Shobab, and Ardon.
1Chr	2	19	וַתָּמָת עֲזוּבָה וַיִּקַּח־לוֹ כָלֵב אֶת־אֶפְרָת וַתֵּלֶד לוֹ אֶת־חוּר ׃	καὶ ἀπέθανεν Γαζουβά, καὶ ἔλαβεν ἑαυτῷ Χαλὲβ τὴν Ἐφράθ, καὶ ἔτεκεν αὐτῷ τὸν Ὥρ.	cumque mortua fuisset Azuba accepit uxorem Chaleb Ephrath quae peperit ei Ur	Cumque mortua fuisset Azuba, accepit uxorem Caleb Ephratha, qu peperit ei Hur.		And when Azubah was dead, Caleb took unto him Ephrath, which bare him Hur.
1Chr	2	20	וְחוּר הוֹלִיד אֶת־אוּרִי וְאוּרִי הוֹלִיד אֶת־בְּצַלְאֵל ׃ ס	καὶ Ὣρ ἐγέννησεν τὸν Οὐρεί, καὶ Οὐρεὶ ἐγέννησεν τὸν Βεσελεήλ.	porro Ur genuit Uri et Uri genuit Beselehel	Porro Hur genuit Uri, et Uri genuit Bezeleel.		And Hur begat Uri, and Uri begat Bezaleel.
1Chr	2	21	וְאַחַר בָּא חֶצְרוֹן אֶל־בַּת־מָכִיר אֲבִי גִלְעָד וְהוּא לְקָחָהּ וְהוּא בֶּן־שִׁשִּׁים שָׁנָה וַתֵּלֶד לוֹ אֶת־שְׂגוּב ׃	καὶ μετὰ ταῦτα εἰσῆλθεν Ἐσερὼν πρὸς τὴν θυγατέρα Μαχεὶρ πατρὸς Γαλαὰδ, καὶ οὗτος ἔλαβεν αὐτήν, καὶ αὐτὸς ἑξήκοντα ἦν ἐτῶν, καὶ ἔτεκεν αὐτῷ τὸν Σερούχ.	post haec ingressus est Esrom ad filiam Machir patris Galaad et accepit eam cum esset annorum sexaginta quae peperit ei Segub	Post hc ingressus est Hesron ad filiam Machir patris Galaad, et accepit eam cum esset annorum sexaginta: qu peperit ei Segub.		And afterward Hezron went in to the daughter of Machir the father of Gilead, whom he married when he was threescore years old; and she bare him Segub.
1Chr	2	22	וּשְׂגוּב הוֹלִיד אֶת־יָאִיר וַיְהִי־לוֹ עֶשְׂרִים וְשָׁלוֹשׁ עָרִים בְּאֶרֶץ הַגִּלְעָד ׃	καὶ Σεροὺχ ἐγέννησεν τὸν Ἰαείρ. καὶ ἦσαν αὐτῷ εἵκοσι τρεῖς πόλεις ἐν τῇ Γαλαὰδ.	sed et Segub genuit Iair et possedit viginti tres civitates in terra Galaad	Sed et Segub genuit Jair, et possedit viginti tres civitates in terra Galaad.		And Segub begat Jair, who had three and twenty cities in the land of Gilead.
1Chr	2	23	וַיִּקַּח גְּשׁוּר־וַאֲרָם אֶת־חַוֹּת יָאִיר מֵאִתָּם אֶת־קְנָת וְאֶת־בְּנֹתֶיהָ שִׁשִּׁים עִיר כָּל־אֵלֶּה בְּנֵי מָכִיר אֲבִי־גִלְעָד ׃	καὶ ἔλαβεν Γεδσοὺρ καὶ Ἀρρὰν τὰς κώμας Σαεὶρ ἐξ αὐτῶν, τὴν Καναὰθ καὶ τὰς κώμας αὐτῆς, ἐξήκοντα πόλεις· πᾶσαι αὗται υἱῶν Μαχεὶρ πατρὸς Γαλαάδ.	cepitque Gessur et Aram oppida Iair et Canath et viculos eius sexaginta civitatum omnes isti filii Machir patris Galaad	Cepitque Gessur et Aram oppida Jair, et Canath, et viculos ejus sexaginta civitatum: omnes isti filii Machir patris Galaad.		And he took Geshur, and Aram, with the towns of Jair, from them, with Kenath, and the towns thereof, even threescore cities. All these belonged to the sons of Machir the father of Gilead.
1Chr	2	24	וְאַחַר מוֹת־חֶצְרוֹן בְּכָלֵב אֶפְרָתָה וְאֵשֶׁת חֶצְרוֹן אֲבִיָּה וַתֵּלֶד לוֹ אֶת־אַשְׁחוּר אֲבִי תְקוֹעַ ׃	καὶ μετὰ τὸ ἀποθανεῖν Ἑσερὼν ἦλθεν Χαλὲβ εἰς Ἐφράθα· καὶ ἡ γυνὴ Ἐσερὼν Ἀβιά, καὶ ἔτεκεν αὐτῷ τὸν Ἀσχὼ πατέρα Θεκῶε.	cum autem mortuus esset Esrom ingressus est Chaleb ad Ephrata habuit quoque Esrom uxorem Abia quae peperit ei Assur patrem Thecue	Cum autem mortuus esset Hesron, ingressus est Caleb ad Ephratha. Habuit quoque Hesron uxorem Abia, qu peperit ei Assur patrem Thecu.		And after that Hezron was dead in Calebephratah, then Abiah Hezron's wife bare him Ashur the father of Tekoa.
1Chr	2	25	וַיִּהְיוּ בְנֵי־יְרַחְמְאֵל בְּכוֹר חֶצְרוֹן הַבְּכוֹר רָם וּבוּנָה וָאֹרֶן וָאֹצֶם אֲחִיָּה ׃	καὶ ἦσαν υἱοὶ Ἰραμεὴλ πρωτοτόκου Ἐσερὼν ὁ πρωτότοκος Ῥάν, καὶ Βαναιὰ καὶ Ἀραιὰ καὶ Ἀμβρὰμ καὶ Ἄκαν ἀδελφὸς αὐτοῦ.	nati sunt autem filii Hieramehel primogeniti Esrom Ram primogenitus eius et Buna et Aran et Asom et Ahia	Nati sunt autem filii Jerameel primogeniti Hesron, Ram primogenitus ejus, et Buna, et Aram, et Asom, et Achia.		And the sons of Jerahmeel the firstborn of Hezron were, Ram the firstborn, and Bunah, and Oren, and Ozem, and Ahijah.
1Chr	2	26	וַתְּהִי אִשָּׁה אַחֶרֶת לִירַחְמְאֵל וּשְׁמָהּ עֲטָרָה הִיא אֵם אוֹנָם ׃ ס	καὶ ἦν γυνὴ ἑτέρα τῷ Ἰερεμεήλ, καὶ ὄνομα αὐτῇ Ἀταρά· αὕτη ἐστὶν μήτηρ Ὀζόμ.	duxit quoque uxorem alteram Hieramehel nomine Atara quae fuit mater Onam	Duxit quoque uxorem alteram Jerameel, nomine Atara, qu fuit mater Onam.		Jerahmeel had also another wife, whose name was Atarah; she was the mother of Onam.
1Chr	2	27	וַיִּהְיוּ בְנֵי־רָם בְּכוֹר יְרַחְמְאֵל מַעַץ וְיָמִין וָעֵקֶר ׃	καὶ ἦσαν υἱοὶ Ἀρὰμ πρωτοτόκου Ἰερεμαὴλ Μάας καὶ Ἰαμεὶν καὶ Ἀκορ.	sed et filii Ram primogeniti Hieramehel fuerunt Moos et Iamin et Achar	Sed et filii Ram primogeniti Jerameel fuerunt Moos, Jamin, et Achar.		And the sons of Ram the firstborn of Jerahmeel were, Maaz, and Jamin, and Eker.
1Chr	2	28	וַיִּהְיוּ בְנֵי־אוֹנָם שַׁמַּי וְיָדָע וּבְנֵי שַׁמַּי נָדָב וַאֲבִישׁוּר ׃	καὶ ἦσαν υἱοὶ Ὀζὸμ Σαμοὶ καὶ Ἰαδᾶε, καὶ υἱοὶ Σαμοι Ναδὰβ καὶ Ἀβεισούρ.	Onam autem habuit filios Semmei et Iada filii autem Semmei Nadab et Abisur	Onam autem habuit filios Semei et Jada. Filii autem Semei: Nadab et Abisur.		And the sons of Onam were, Shammai, and Jada. And the sons of Shammai; Nadab and Abishur.
1Chr	2	29	וְשֵׁם אֵשֶׁת אֲבִישׁוּר אֲבִיהָיִל וַתֵּלֶד לוֹ אֶת־אַחְבָּן וְאֶת־מוֹלִיד ׃	καὶ ὄνομα τῆς γυναικὸς Ἀβεισοὺρ Ἀβειχαία, καὶ ἔτεκεν αὐτῷ τὸν Ἀχαβὰρ καὶ τὸν Μωήλ.	nomen vero uxoris Abisur Abiail quae peperit Ahobban et Molid	Nomen vero uxoris Abisur, Abihail, qu peperit ei Ahobban et Molid.		And the name of the wife of Abishur was Abihail, and she bare him Ahban, and Molid.
1Chr	2	30	וּבְנֵי נָדָב סֶלֶד וְאַפָּיִם וַיָּמָת סֶלֶד לֹא בָנִים ׃ ס	υἱοὶ Ναδάβ· Ἀλσάλαδ καὶ Ἐφράιμ· καὶ ἀπέθανεν Σάλαδ οὐκ ἔχων τέκνα.	filii autem Nadab fuerunt Saled et Apphaim mortuus est autem Saled absque liberis	Filii autem Nadab fuerunt Saled et Apphaim. Mortuus est autem Saled absque liberis.		And the sons of Nadab; Seled, and Appaim: but Seled died without children.
1Chr	2	31	וּבְנֵי אַפַּיִם יִשְׁעִי וּבְנֵי יִשְׁעִי שֵׁשָׁן וּבְנֵי שֵׁשָׁן אַחְלָי ׃	καὶ υἱὰρὶ Ἐφράιμ Ἰσεμιήλ, καὶ υἱοὶ Ἰσεμιὴλ Σωσάν, καὶ υἱοὶ. Σωσὰν Ἀχαί.	filius vero Apphaim Iesi qui Iesi genuit Sesan porro Sesan genuit Oholi	Filius vero Apphaim, Jesi: qui Jesi genuit Sesan. Porro Sesan genuit Oholai.		And the sons of Appaim; Ishi. And the sons of Ishi; Sheshan. And the children of Sheshan; Ahlai.
1Chr	2	32	וּבְנֵי יָדָע אֲחִי שַׁמַּי יֶתֶר וְיוֹנָתָן וַיָּמָת יֶתֶר לֹא בָנִים ׃ ס	καὶ υἱοὶ Ἰδουδά· Ἀχεισαμάς, Ἰέθερ, Ἰωναθάν· καὶ ἀπέθανεν Ἰέθερ οὐκ ἔχων τέκνα.	filii autem Iada fratris Semmei Iether et Ionathan sed et Iether mortuus est absque liberis	Filii autem Jada fratris Semei: Jether, et Jonathan. Sed et Jether mortuus est absque liberis.		And the sons of Jada the brother of Shammai; Jether, and Jonathan: and Jether died without children.
1Chr	2	33	וּבְנֵי יוֹנָתָן פֶּלֶת וְזָזָא אֵלֶּה הָיוּ בְּנֵי יְרַחְמְאֵל ׃	καὶ υἱοὶ Ἰωναθάν· Θάλεθ καὶ Φζάμ. οὗτοι ῆσαν υἱρὶ Ῥαμεήλ.	porro Ionathan genuit Phaleth et Ziza isti fuerunt filii Hieramehel	Porro Jonathan genuit Phaleth, et Ziza. Isti fuerunt filii Jerameel.		And the sons of Jonathan; Peleth, and Zaza. These were the sons of Jerahmeel.
1Chr	2	34	וְלֹא־הָיָה לְשֵׁשָׁן בָּנִים כִּי אִם־בָּנוֹת וּלְשֵׁשָׁן עֶבֶד מִצְרִי וּשְׁמוֹ יַרְחָע ׃	καὶ οὐκ ἦσαν τῷ Σωσὰμ υἱοὶ ἀλλ ἢ θυγατέρες· καὶ τῷ Σωσὰμ παῖς Αἰγύπτιος, καὶ ὄνομα αὐτῷ Ἰωχήλ.	Sesan autem non habuit filios sed filias et servum aegyptium nomine Ieraa	Sesan autem non habuit filios, sed filias: et servum gyptium nomine Jeraa.		Now Sheshan had no sons, but daughters. And Sheshan had a servant, an Egyptian, whose name was Jarha.
1Chr	2	35	וַיִּתֵּן שֵׁשָׁן אֶת־בִּתּוֹ לְיַרְחָע עַבְדּוֹ לְאִשָּׁה וַתֵּלֶד לוֹ אֶת־עַתָּי ׃	καὶ ἔδωκεν Σωσὰν τὴν θυγατέρα αὐτοῦ τῷ Ἰωχὴλ παιδὶ αὐτοῦ εἰς γυναῖκα, καὶ ἔτεκεν αὐτῷ τὸν Ἐθθεἰ.	deditque ei filiam suam uxorem quae peperit ei Eththei	Deditque ei filiam suam uxorem: qu peperit ei Ethei.		And Sheshan gave his daughter to Jarha his servant to wife; and she bare him Attai.
1Chr	2	36	וְעַתַּי הֹלִיד אֶת־נָתָן וְנָתָן הוֹלִיד אֶת־זָבָד ׃	καὶ Ἐθθεὶ ἐγέννησεν τὸν Ναθάν, καὶ Ναθαν ἐγέννησεν τὸν Ζαβέδ,	Eththei autem genuit Nathan et Nathan genuit Zabad	Ethei autem genuit Nathan, et Nathan genuit Zabad.		And Attai begat Nathan, and Nathan begat Zabad,
1Chr	2	37	וְזָבָד הוֹלִיד אֶת־אֶפְלָל וְאֶפְלָל הוֹלִיד אֶת־עוֹבֵד ׃	καὶ Ζαβὲδ ἐγέννησεν τὸν Ἀφαμήλ, καὶ Ἀφαμὴλ ἐγέννησεν τὸν ἀβήδ,	Zabad quoque genuit Ophlal et Ophlal genuit Obed	Zabad quoque genuit Ophlal, et Ophlal genuit Obed.		And Zabad begat Ephlal, and Ephlal begat Obed,
1Chr	2	38	וְעוֹבֵד הוֹלִיד אֶת־יֵהוּא וְיֵהוּא הוֹלִיד אֶת־עֲזַרְיָה ׃	καὶ Ὠβὴδ ἐγέννησεν τὸν Ἰησοῦν, καὶ Ἰησοῦς ἐγέννησεν τὸν Ἀζαρίαν,	Obed genuit Ieu Ieu genuit Azariam	Obed genuit Jehu, Jehu genuit Azariam,		And Obed begat Jehu, and Jehu begat Azariah,
1Chr	2	39	וַעֲזַרְיָה הֹלִיד אֶת־חָלֶץ וְחֶלֶץ הֹלִיד אֶת־אֶלְעָשָׂה ׃	καὶ Ἀζαριὰ ἐγέννησεν τὸν Χέλλης, καὶ Χέλλης ἐγέννησεν τὸν Ἐμάς,	Azarias genuit Helles Helles genuit Elasa	Azarias genuit Helles, et Helles genuit Elasa.		And Azariah begat Helez, and Helez begat Eleasah,
1Chr	2	40	וְאֶלְעָשָׂה הֹלִיד אֶת־סִסְמָי וְסִסְמַי הֹלִיד אֶת־שַׁלּוּם ׃	καὶ Ἐμὰς ἐγέννησεν τὸν Σοσομαί, καὶ Σοσομαὶ ἐγέννησεν τὸν Σαλούμ,	Elasa genuit Sisamoi Sisamoi genuit Sellum	Elasa genuit Sisamoi, Sisamoi genuit Sellum,		And Eleasah begat Sisamai, and Sisamai begat Shallum,
1Chr	2	41	וְשַׁלּוּם הוֹלִיד אֶת־יְקַמְיָה וִיקַמְיָה הֹלִיד אֶת־אֱלִישָׁמָע ׃	καὶ Σαλοὺμ ἐγέννησεν τὸν Ἰεχεμείαν, καὶ Ἰεχεμείας ἐγέννησεν τὸν Ἐλεισαμά.	Sellum genuit Icamian Icamian genuit Elisama	Sellum genuit Icamiam, Icamia autem genuit Elisama.		And Shallum begat Jekamiah, and Jekamiah begat Elishama.
1Chr	2	42	וּבְנֵי כָלֵב אֲחִי יְרַחְמְאֵל מֵישָׁע בְּכֹרוֹ הוּא אֲבִי־זִיף וּבְנֵי מָרֵשָׁה אֲבִי חֶבְרוֹן ׃	καὶ υἱοὶ Χαλὲβ ἀδελφοῦ Ἰερεμεήλ· Μαρεισὰ ὁ πρωτότοκος αὐτοῦ, οὗτος πατὴρ Ζείφ· καὶ υἱοὶ Μαρεισὰ πατρὸς Χεβρών.	filii autem Chaleb fratris Hieramehel Mosa primogenitus eius ipse est pater Ziph et filii Maresa patris Hebron	Filii autem Caleb fratris Jerameel: Mesa primogenitus ejus; ipse est pater Ziph: et filii Maresa patris Hebron.		Now the sons of Caleb the brother of Jerahmeel were, Mesha his firstborn, which was the father of Ziph; and the sons of Mareshah the father of Hebron.
